VWAP at time: 15:00
Symbol  VWAP
MNDO   2.4687
QGEN   37.2531
DFEN   41.1675
TTPH   1.1449
BILI   17.9941
UCO   18.2873
FNV   76.1416
THGA   25.3840
KRP   16.6272
ZIOP   2.0790
CPS   74.5434
EVC   3.8867
SAA   92.0100
FXL   58.1878
FHB   26.2867
SHOP   160.7421
FIS   104.9742
ADP   139.0875
ARVN   17.2751
AUY   2.7413
VMBS   51.6829
KEYW   6.9871
ATIS   0.3119
ASPN   2.7051
ENR   45.6727
ELAN   30.4231
COWNL   24.9850
ACMR   9.4236
CRVL   61.9603
CRAY   21.5734
PEI-C   18.1170
CRSP   31.9002
MVV   36.1637
AZN   35.9477
CMO-E   24.8130
SKYY   52.5300
QID   41.2577
COF-F   26.1423
NTES   241.2764
EME   64.6877
CPLP   2.1969
PG   94.1879
CINF   79.8824
SRPT   125.8167
INSG   5.2001
XLF   25.9620
DAX   25.0402
CLDR   13.0109
BDGE   30.7175
CSCO   46.3920
VGR   10.5515
PCH   36.3286
TPYP   22.6950
NXR   14.6824
TRUE   9.2217
MUC   12.8482
XOM   72.0658
DIS   109.7627
BAC-W   25.7819
CEF   12.9013
BUD   74.6341
AKAO   1.6934
SCE-K   20.8494
KBWB   50.2784
SCHV   52.2556
USAS   1.7096
RWW   63.1772
CANF   1.2791
LOPE   92.3190
JCI   32.9056
HD   181.9387
AMD   22.2142
FVC   25.6622
EVLV   0.5669
PIZ   24.3600
MBB   105.0805
BML-J   21.3696
PSDO   15.2841
DON   34.8830
LAWS   29.4322
VXRT   1.9817
CCOR   26.2950
PDBC   16.2217
BCI   22.6314
LEAF   7.6059
FNLC   26.1020
IBKC   74.8859
GSM   2.3512
EXTR   7.3298
FLR   36.0994
ENVA   22.9770
CPST   0.8567
AMCN   0.5444
CLDC   1.2272
SALT   4.8220
NVUS   2.9778
PGLC   1.1726
VIV   12.9848
GMRE   9.7788
KNL   19.6386
ABB   19.1786
SDPI   1.8298
TWST   23.2433
MT   23.3005
DSKEW   0.3015
RFDI   55.3834
FXI   42.3513
ANET   208.1956
EDNT   4.7841
PBIP   18.1808
SSO   104.6481
IVLU   23.4300
KIE   30.0224
BSL   16.1668
VTSI   3.9849
CID   31.6142
SNH   13.5552
CARO   34.7872
MSC   13.4820
RJF   80.6615
EEMV   58.5331
SILV   3.4175
CTXR   0.9953
ALGN   223.4517
ETHO   34.8000
NGHCN   20.3760
IEC   7.2426
UTSL   27.1926
SATS   40.0207
FPAYW   0.2100
MTSL   1.9446
NUAN   15.5550
DLTR   95.9758
TANNZ   24.4687
PFFA   23.7775
ORTX   12.2031
NEM   33.5784
QADB   31.0963
TMV   18.6253
LEGR   27.6880
SBIO   31.2385
PYX   14.4588
QQQX   21.5915
ARKQ   32.1310
PINC   39.5288
NGVC   13.5379
KNSL   57.8312
BLHY   23.6312
LANC   157.1093
BHC   24.1575
HYLB   48.7996
HXL   67.3875
RIGS   24.4789
EGHT   17.2605
MLNX   87.1116
DVYL   62.4426
HBANO   25.8442
NEOS   2.1043
SLB   44.5426
VOD   17.8742
ZXZZT   10.0000
KTOVW   0.2613
DIVY   25.8000
BBU   31.8680
GEX   60.2062
NEV   13.3194
AZO   841.8111
GLD   124.3182
AMTD   55.4170
VBLT   1.2981
ETV   14.6038
CALM   42.4923
OKTA   78.5024
AYTU   1.1723
RGEN   55.5054
PBS   31.0585
BP   40.5043
PPH   57.6538
SCHW-C   26.4514
VUSE   30.6085
INTT   7.2472
UNH   270.3622
CMCM   6.6554
DPG   13.9424
CNK   40.1615
FB   148.4490
BIDU   167.8200
TEL   79.6699
TRGP   43.1420
FFNW   15.4689
MLPA   8.8028
ORBK   61.1224
RIBT   3.3108
TKC   6.9171
BHGE   23.8406
GVP   2.9004
ZJZZT   10.0000
NVRO   48.5071
ISSC   2.1008
MPW   17.9554
RFAP   51.3500
VALE   12.4666
GOOG   1079.2060
QQXT   50.0137
DAL   49.8140
UCI   14.5400
USLV   80.6166
SBGL   3.2307
GES   19.3415
RGSE   0.5164
AIN   68.5594
NNN   52.0633
QCOM   49.9639
ARCH   86.5235
